y,x1,x2,x3
0,5.3950000000000005,0,2.034
2,0.6,1,5.4285
1,5.8,0,2.3204999999999996
0,4.93,0,4.365
1,1.73,1,1.635
2,5.155,0,4.9215
0,3.3000000000000003,0,4.5915
2,2.75,0,3.6765
1,5.125,0,8.1105
2,2.72,0,1.4235
0,3.095,0,4.9455
0,4.38,0,4.4025
0,1.01,0,3.7079999999999997
5,6.065,0,6.51
2,3.235,0,4.8945
1,2.29,1,3.246
2,4.88,0,6.2235
0,5.46,0,2.1945
0,0.73,0,6.1215
3,3.96,0,5.1195
4,6.335,0,5.6895
3,5.87,0,9.189
2,2.42,1,3.4004999999999996
0,5.89,1,1.6289999999999998
0,4.315,0,4.767
0,2.315,0,2.1405
1,0.885,1,3.4499999999999997
4,5.8100000000000005,0,7.672499999999999
1,4.98,0,4.5809999999999995
0,1.3,0,2.703
0,3.36,0,3.6405
0,5.14,0,4.701
4,3.98,0,6.387
2,4.23,1,3.786
0,4.615,0,2.301
1,1.8800000000000001,0,3.7995
2,3.88,0,7.132499999999999
2,3.97,1,3.4875
2,2.325,1,7.993499999999999
2,6.495,0,5.975999999999999
0,2.755,1,5.112
3,2.4050000000000002,0,5.142
0,5.39,0,2.586
3,4.755,0,3.0885
2,5.3100000000000005,0,5.262
3,0.655,1,5.388
3,3.355,1,3.117
0,4.89,0,3.489
3,2.835,0,5.619
0,2.275,0,5.895
0,0.64,0,0.1185
2,5.485,0,3.1485
0,1.18,0,5.225999999999999
1,3.765,0,3.426
0,0.9,0,5.7165
2,1.585,0,4.152
0,2.225,0,4.2495
0,1.85,1,4.7625
3,4.32,0,5.949
1,5.15,0,2.472
2,5.33,1,3.8339999999999996
3,3.63,1,8.0355
3,2.805,1,8.032499999999999
5,5.8500000000000005,1,4.7235
4,6.135,1,4.0065
4,5.36,1,8.1255
0,3.45,0,2.577
1,5.83,0,5.187
4,2.455,1,5.2905
3,2.7,0,6.633
1,0.51,0,1.5554999999999999
1,5.28,0,3.84
2,3.11,1,6.954
3,4.205,0,5.0895
1,3.58,0,5.133
4,3.8000000000000003,1,3.057
2,4.345,0,3.261
0,1.33,0,4.672499999999999
1,4.625,0,5.2995
3,4.45,0,5.361
0,5.255,0,5.8665
1,2.395,1,3.3435
2,6.09,0,4.875
0,3.37,0,3.3975
0,5.14,0,2.4555
0,2.14,0,3.4395000000000002
2,4.97,0,2.466
0,4.835,0,7.0455
2,3.295,1,6
4,2.355,1,4.4159999999999995
0,1.115,0,4.263
0,0.68,0,5.0775
2,3.485,1,2.7795
0,1.345,0,3.261
0,1.105,0,2.8154999999999997
1,2.68,0,1.8539999999999999
0,4.49,0,3.057
2,4.235,0,2.7779999999999996
0,6.065,0,6.984
3,3.9250000000000003,1,3.261
3,5.025,0,7.295999999999999
4,2.335,1,5.1659999999999995
3,3.805,0,5.316
1,3.12,0,7.5135
4,5.195,1,3.801
4,5.285,0,5.9205
1,1.435,0,5.8275
0,1.995,0,4.875
2,5.23,1,2.181
2,3.2800000000000002,0,3.552
2,5.235,0,5.76
0,1.075,0,5.650499999999999
1,3.95,0,6.1290000000000004
0,0.92,0,6.217499999999999
5,5.3500000000000005,1,7.299
0,5.08,0,5.203499999999999
0,3.16,0,3.15
4,3.24,1,7.425
